email,class code,
DAV0012,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1b,07MUS-D,07PEd-D,07SCI-1b,07SPT-1-VolleyballM1"
SEL0005,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-Athletics1"
RAJ0008,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-CricketM1"
TAL0006,"10ENG-D,10FA-D,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-D,10SCI-1a,10MAd-1,10OEd-3,10BUS-3,10HMv-2"
HIL0030,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-TennisM1"
TAL0008,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAT-1b,07MUS-C,07PEd-C,07SCI-1b,07SPT-1-BaseballM1"
GRI0013,"11FA-D,11ENG-1,11ThS-1,11MGF-2,11PSY-3,11LEG-3,11HIS-1"
GRI0015,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,103DM-1,10VIS-1,10HMv-2,10OEd-4"
GRI0017,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-Bnd2,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-BaseballM1"
PAR0034,"11FA-H,11ENG-2,11CHM-3,12BIO-2,11MMe-6,11LOF-1,11PHY-3"
VIC0003,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAE-1,08MUS-B,08PEd-B,08SCE-1,08V3D-B,08Spt-1-LawnBowls"
VIC0004,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAE-2,07MEB-Bnd1,07MUS-G,07PEd-G,07SCE-2,07SPT-1-TennisF"
WID0003,"11FA-L,11PHY-1,11MMe-2,11VIS-2,11ENG-10,11ITA-1,11Ext-4"
PAR0038,"11FA-H,11CHM-1,11MGF-1,11HIS-2,11GEO-1,11ENG-9,11BIO-3"
HAM0015,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAE-1,08MES-NonStr,08MUS-C,08PEd-C,08SCE-1,08V3D-C,08Spt-1-Multisports,08Spt-2-Multisports"
HAM0016,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAE-1,08MES-Str,08MUS-D,08PEd-D,08SCE-1,08V3D-D,08Spt-1-TennisF"
HEN0014,"10ENG-F,10FA-F,10HIE-2a,10HIE-2b,10MAE-2,10PEd-F,10SCE-2,10CWr-1,10OEd-2,10DRA-2,10FIL-3"
THU0002,"11FA-K,11FOO-1,12VCALL,12VCALN,12VCALP,12VCALS"
THU0003,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-Swimming"
HAM0018,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-Swimming1"
THU0005,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1c,07MES-Str,07MUS-B,07PEd-B,07SCI-1c,07SPT-1-VolleyballF"
BRA0040,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-Swimming"
BRA0042,"09BYT-A1,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09DAN-1,09FOO-3,09CTc-4,09ESK-1"
YAN0031,"09BYT-A8,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAT-1b,09PEd-C,09SCI-1b,09DRA-1,09LIT-1,093DM-4,09MUSa-1"
DSO0001,"11FA-C,11PHY-1,11CHM-2,11MMe-4,11ENG-10,11LEG-3,11ACC-2"
YAN0032,"09BYT-B8,09ENG-I,09FA-I,09GEO-I,09HIS-I,09MAE-2,09PEd-I,09SCE-2,09Cod-1,09DRA-1,09FRE-2"
DON0005,"09BYT-A2,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09CER-2,09VIS-1,09FOO-5,09MSL-5"
OLD0005,"12ENL-1,12CHM-1,12PSY-3,12BIO-4,12MMe-5"
YAN0033,"12PHY-1,12MFu-3,12MSp-1,12MMe-6,12EAL-2"
BRA0046,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2b,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2b,07SPT-1-TennisF"
KOU0001,"09BYT-B4,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09Cod-2,09ICT-1,09FRE-2"
DSO0006,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-Super8sF"
DON0008,"09BYT-A2,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAE-1,09PEd-C,09SCE-1,09DAN-1,09LIT-2,09DRA-2,09MUSb-1"
YAN0037,"08ACE-F,08EAL-2,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAT-2a,08MEB-Bnd2,08MUS-F,08PEd-F,08SCI-2a,08V3D-F,08Spt-1-TennisM"
HOE0001,"12MED-1,12ENG-9,12HIS-2,12MFu-6,12ITA-1"
HOE0003,"09BYT-B2,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2a,09PEd-G,09SCI-2a,093DM-1,09ART-2,09DRA-3,09MUSa-1"
KOU0008,"11FA-F,11POL-1,11ENG-5,11HIS-2,11MGF-4,11MED-2"
WU-0004,"12MMe-1,12MFu-3,12MSp-1,12CHM-3,12EAL-2"
PAR0041,"10ENG-E,10FA-E,10HIE-2a,10HIE-2b,10MAT-2b,10PEd-E,10SCI-2b,10FRE-1,10DCT-2,10FIL-3"
BJE0002,"12MED-1,12MMe-2,12BUS-2,12ENG-5,12ECO-1"
PAR0042,"10ENG-A,10FA-D,10GEO-3b,10HIS-3a,10MAT-1c,10PEd-D,10SCI-1c,10MAd-1,10VIS-2,10DCT-1,10FIL-4"
ABB0008,"11FA-A,11LEG-1,11PEd-1,11MGF-2,11BUS-2,11ENG-11,11Ext-1"
ABB0009,"11FA-A,11MGM-1,11CHM-3,11ENG-6,11MMe-6,11ACC-1,11PHY-3"
PAR0044,"09BYT-A6,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09GMN-1,09DRA-3,09MSL-3"
PAR0045,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10FRE-1,10DRA-2,10OEd-4"
PAR0046,"12LOG-1,12ENG-2,12BIO-2,12CHM-2,12MMe-6"
ROB0001,"09BYT-A6,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09Cod-1,09VIS-2,09CTc-3,09MSL-4"
DEZ0003,"10ENG-F,10FA-F,10GEO-3a,10HIS-3b,10MAT-2c,10PEd-F,10SCI-2c,10MAd-1,10OEd-3,10FRE-2"
BAJ0001,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-BaseballM1"
DON0010,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-SoftballF1"
YAN0040,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd2,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-CricketM1"
DON0012,"11FA-C,12GEO-1,11MGF-1,11HIS-2,11LOG-1,11ENG-9,11MED-2"
YAN0042,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2a,07MEB-NonBnd,07MUS-G,07PEd-G,07SCI-2a,07SPT-1-Athletics1"
DON0015,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAE-1,07MUS-C,07PEd-C,07SCE-1,07SPT-1-Swimming1"
DON0016,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAE-2,07MEB-Bnd1,07MUS-H,07PEd-H,07SCE-2,07SPT-1-Multisports1,07SPT-2-Multisports"
YAN0044,"10EAL-1,10FA-C,10GEO-1a,10HIS-1b,10MAT-1c,10PEd-C,10SCI-1a,10FIL-2,10MAd-1,103DM-2,10BUS-4"
PAX0001,"12HEA-1,12BIO-1,12MFu-3,12ENG-6,12PSY-4"
HIR0006,"10ENG-G,10FA-G,10GEO-2b,10HIS-2a,10MAT-2b,10PEd-G,10SCI-2b,103DM-1,10OEd-1,10BUS-3,10FIL-4"
PAX0003,"10ENG-F,10FA-F,10GEO-3a,10HIS-3b,10MAE-2,10PEd-F,10SCE-2,10OEd-3,10PHL-1,10GMN-1"
GUT0002,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10FRE-1,10DCT-1,10DRA-2"
SIM0021,"12PSY-1,12STA-1,12BIO-2,12ENG-7,12LOF-1"
DIA0004,"11FA-C,12PSY-1,11MGF-1,11ENG-6,11BIO-2,11LEG-3,11HIS-1"
ABB0011,"10ENG-A,10FA-A,10GEO-3b,10HIS-3a,10MAT-1b,10PEd-A,10SCI-1b,10ART-1,10VIS-2,10ICT-1,10OEd-6"
DIA0005,"10ENG-G,10FA-G,10GEO-2a,10HIS-2b,10MAT-2a,10PEd-G,10SCI-2a,10DRA-1,10MAd-2,10FIL-4,10FOO-2"
WU-0014,"12PHY-1,12ACC-1,12MSp-1,12MMe-6,12EAL-2"
LAG0003,"12PSY-2,12MFu-2,12BUS-2,12ENG-7,12PEd-3"
DIA0007,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAT-1b,08MES-Str,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-LawnBowls"
MAH0003,"11FA-H,11MGM-1,11ENG-5,12MMe-3,11CHM-4,12BUS-3,11ACC-2"
LAG0005,"09BYT-B4,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09CER-1,09MSL-2,09DRA-3,09FOO-5"
SIM0026,"09BYT-A7,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09MSL-1,09VIS-2,09FOO-6,09MUSa-1"
NEW0009,"10ENG-C,10FA-C,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-C,10SCI-1a,10DRA-1,10VIS-2,103DM-2,10OEd-6"
DIA0009,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-CricketM1"
MAH0005,"10ENG-C,10FA-C,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-C,10SCI-1a,10FRE-1,10DCT-2,10OEd-4"
SIM0028,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAE-1,07MUS-C,07PEd-C,07SCE-1,07SPT-1-VolleyballM1"
MAH0006,"09BYT-A5,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09CTc-2,09ICT-1,09FOO-4,09MSL-4"
SEO0001,"10ENG-A,10FA-A,10GEO-3b,10HIS-3a,10MAE-1,10PEd-A,10SCE-1,103DM-1,10FIL-1,10GMN-1"
SEO0002,"09BYT-B6,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAE-2,09PEd-G,09SCE-2,093DM-1,09LIT-2,09FRE-2"
RAM0005,"11FA-I,12PSY-2,11VIS-1,12MFu-3,11GEO-1,11ENG-11"
REN0003,"11FA-I,11PHY-1,11VIS-1,11MMe-5,11CHM-4,11ENG-8,12ITA-1"
RIO0002,"12POL-1,12BIO-2,12MMe-4,12ENG-7,12CHM-4"
PAR0055,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd1,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-Swimming"
SEO0006,"09BYT-A7,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAT-1b,09PEd-C,09SCI-1b,09FRE-1,09MUSa-1,09MUSb-1"
PAR0058,"09BYT-A6,09EAL-1,09FA-C,09GEO-C,09HIS-C,09MAT-1b,09PEd-C,09SCI-1b,09FRE-1,09FOO-6,09MUSa-1"
SEO0008,"08ACE-C,08EAL-1,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1b,08MES-Str,08MUS-C,08PEd-C,08SCI-1b,08V3D-C,08Spt-1-Super8sF"
PAR0059,"09BYT-A7,09EAL-1,09FA-B,09GEO-B,09HIS-B,09MAT-1b,09PEd-B,09SCI-1b,09ART-1,09CER-2,09FOO-6,09MUSa-1"
LA-0001,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10BUS-2,10CWr-1,10FRE-2"
UED0001,"10ENG-A,10FA-A,10GEO-3b,10HIS-3a,10MAE-1,10PEd-A,10SCE-1,10FOO-1,10OEd-1,10BUS-3,10HMv-2"
UED0002,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-VolleyballF"
SWE0011,"12MED-1,12ENG-3,12LEG-2,12BUS-3,12ITA-1"
ETL0002,"11FA-D,11CHM-1,11ThS-1,11VIS-2,11MMe-6,11ENG-9,11PHY-3"
ROB0017,"11FA-I,11PSY-1,11HEA-1,11MGF-2,11ENG-10,11PEd-2,11BUS-3"
ETL0003,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1b,08MUS-B,08PEd-B,08SCI-1b,08V3D-B,08Spt-1-VolleyballF"
SWE0013,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08HIS-K,08MAT-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-CricketM1"
ROB0019,"11FA-I,11ENG-2,11HEA-1,11STA-1,11MGF-3,11PEd-2,11PSY-5"
KHO0006,"08ACE-L,08ENG-L,08FA-L,08FRE-L,08GEO-L,08HIS-L,08MAT-L,08MUS-L,08PEd-L,08SCI-L,08V3D-L,08Spt-1-CricketM1"
ODE0001,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-Multisports,08Spt-2-Multisports"
NEW0010,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-Super8sF"
WU-0020,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAE-1,08MUS-B,08PEd-B,08SCE-1,08V3D-B,08Spt-1-TennisF"
WU-0021,"10EAL-1,10FA-D,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-D,10SCI-1a,10FIL-1,10MAd-2,10BUS-3,10CER-1"
SIM0031,"11FA-A,11CHM-1,11ENG-5,11MMe-4,11LOG-1,11PHY-2,11MED-2"
WU-0023,"11FA-L,11HEA-1,11EAL-1,11MGF-3,11ITA-1,11ACC-2,11Ext-3"
WU-0025,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2b,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2b,08V3D-G,08Spt-1-SoftballF1"
MEI0010,"11FA-H,11PSY-1,11FOO-1,11MGF-2,11GEO-1,11ENG-8,11BUS-3"
OTI0003,"10ENG-D,10FA-D,10GEO-3b,10HIS-3a,10MAE-1,10PEd-D,10SCE-1,10OEd-3,10VIS-1,10FRE-2"
WU-0027,"11FA-L,11MGM-1,11CHM-3,11EAL-1,11MMe-6,11PHY-2,11BIO-3"
WU-0028,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2a,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2a,07SPT-1-Super8sF"
WU-0029,"10EAL-1,10FA-A,10GEO-1b,10HIS-1a,10MAE-1,10PEd-A,10SCE-1,103DM-1,10BUS-1,10DCT-2,10FOO-2"
ZHA0025,"11FA-L,11ENG-3,12MMe-3,11LOF-1,11CHM-5"
FOS0007,"12LOG-1,12MFu-2,12PEd-1,12BIO-4,12ENG-8"
SAN0011,"12LEG-1,12CHM-1,12ENG-6,12BIO-4,12MMe-5"
ZHA0026,"11FA-L,11PHY-1,11MGM-2,12MMe-4,11ENG-8,11CHM-5"
PAR0062,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1b,07MES-Str,07MUS-B,07PEd-B,07SCI-1b,07SPT-1-SoftballF1"
ZHA0027,"11FA-L,11ENG-2,11CHM-4,12MMe-2,11MGM-3,11PHY-3,11Ext-6"
PAR0063,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-Super8sF"
SAN0015,"11FA-J,12GEO-1,11BUS-2,11MMe-5,11ENG-5,11PHY-2,11ECO-2"
ZHA0029,"11FA-L,12MMe-1,11CHM-2,12BIO-3,11MGM-3,11ENG-11"
HOH0004,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-CricketM1"
NON0001,"09BYT-A6,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09DAN-1,09LIT-2,09FRE-2"
ROB0021,"10ENG-B,10FA-B,10GEO-1b,10HIS-1a,10MAT-1c,10PEd-B,10SCI-1c,10ART-1,10FIL-2,10BUS-3,10HMv-2"
ROB0023,"10ENG-E,10FA-E,10GEO-2b,10HIS-2a,10MAT-2a,10PEd-E,10SCI-2a,103DM-1,10OEd-1,10BUS-4"
KHO0010,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAE-1,07MUS-C,07PEd-C,07SCE-1,07SPT-1-VolleyballM1"
ROB0025,"10ENG-A,10FA-A,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-A,10SCI-1a,10CWr-1,10PHL-2,10ICT-1,10ISy-1"
POP0004,"11FA-I,11MMe-1,11FOO-1,11BUS-1,11ENG-7,11PEd-2,11PSY-5"
ROB0027,"09BYT-A6,09ENG-B,09FA-B,09GEO-B,09HIS-B,09MAT-1a,09PEd-B,09SCI-1a,093DM-1,09ART-2,09MSL-4,09VIS-3"
POP0006,"08ACE-L,08ENG-L,08FA-L,08GEO-L,08HIS-L,08MAT-L,08PEd-L,08SCI-L,08V3D-L,08Spt-1-Multisports,08Spt-2-Multisports"
ROB0029,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-BaseballM1"
SOF0001,"09BYT-A7,09EAL-1,09FA-C,09GEO-C,09HIS-C,09MAT-1a,09PEd-C,09SCI-1a,09FOO-2,09VIS-1,09ART-3,09MSL-3"
SOF0003,"12PSY-2,12EAL-1,12MMe-4,12ECO-1,12MFu-5"
WU-0030,"09BYT-A7,09EAL-1,09FA-A,09GEO-A,09HIS-A,09MAT-1b,09PEd-A,09SCI-1b,09CTc-2,09MSL-1,09CER-3,09ICT-2"
EVA0003,"12LOG-1,12ThS-1,12LEG-2,12ENG-8"
EVA0004,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10BUS-2,10FIL-1,10FOO-2,10LIT-1"
ZHA0033,"12SDv-1,12EAL-1,12MMe-3,12MSp-1"
AYR0001,"09BYT-B1,09ENG-I,09FA-I,09GEO-I,09HIS-I,09MAT-2a,09PEd-I,09SCI-2a,09GMN-1,09CTc-3,09MSL-5"
EVA0008,"09BYT-A3,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,093DM-1,09FOO-2,09ART-3,09MUSa-1"
SAN0022,"09BYT-B6,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09LIT-1,09MSL-2,09FOO-5,09ICT-2"
SAN0023,"09BYT-A7,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09CER-1,09VIS-2,09FOO-4,09MSL-5"
SAN0024,"10ENG-E,10FA-E,10HIE-2a,10HIE-2b,10MAT-2a,10PEd-E,10SCI-2a,10OEd-2,10PHL-1,10FRE-2"
ZHA0039,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10BUS-1,10VIS-2,10ICT-1,10ISy-1"
SAN0026,"09BYT-B6,09ENG-I,09FA-I,09GEO-I,09HIS-I,09MAT-2a,09PEd-I,09SCI-2a,09ART-2,09FOO-1,09MSL-5,09VIS-3"
BUR0009,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2a,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2a,08V3D-G,08Spt-1-VolleyballM"
SAN0029,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10MAd-1,10VIS-2,10LIT-1,10DCT-1"
ROB0032,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1b,07MUS-D,07PEd-D,07SCI-1b,07SPT-1-CricketM1"
MAK0004,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAT-2b,10PEd-H,10SCI-2b,10BUS-1,10OEd-3,10FIL-4,10HMv-1"
MAK0005,"09BYT-B1,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09FOO-3,09VIS-1,093DM-3,09ICT-2"
DUG0005,"09BYT-A3,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09FRE-1,093DM-3,09ART-3"
DUG0006,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAT-1b,08MES-Str,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-Swimming"
TAR0004,"09BYT-B6,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,09CER-2,09FOO-1,09DRA-2,09VIS-4"
TAR0005,"09BYT-B7,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09GMN-1,09FOO-4,09VIS-4"
LUO0005,"11FA-G,11CHM-1,11ENG-5,12BIO-3,11MGM-3,12MMe-5"
NIA0002,"12ENL-1,12STA-1,12MFu-3,12PSY-3,12FOO-1"
LEE0053,"10ENG-D,10FA-D,10GEO-1a,10HIS-1b,10MAT-1b,10PEd-D,10SCI-1b,10MAd-1,10VIS-2,10DCT-2,10FIL-3"
LUO0006,"10ENG-G,10FA-G,10GEO-2b,10HIS-2a,10MAE-2,10PEd-G,10SCE-2,10CWr-1,10FIL-2,10FRE-2"
LUO0008,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAE-1,08MUS-B,08PEd-B,08SCE-1,08V3D-B,08Spt-1-TennisM"
BEN0010,"10ENG-H,10FA-H,10HIE-2a,10HIE-2b,10MAT-2a,10PEd-H,10SCI-2a,10MAd-2,10PHL-1,10FRE-2"
BEN0011,"10EAL-1,10FA-C,10GEO-1b,10HIS-1a,10MAE-1,10PEd-C,10SCE-1,10BUS-2,10PHL-1,10ICT-1,10ISy-1"
LEE0057,"11FA-G,11CHM-1,11ENG-4,12MMe-3,12BIO-3,11PHY-2"
GRO0016,"12PSY-2,12ENG-3,12MFu-3,12MuP-1,12LOF-1"
LEE0059,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd1,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-TennisF"
BEN0013,"09BYT-A1,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1a,09PEd-A,09SCI-1a,09FRE-1,09CTc-3,09DRA-3"
GRO0018,"11FA-D,11ECO-1,11MMe-2,11ENG-6,11PSY-3,11ACC-1,11BIO-3"
GRO0019,"11FA-D,11LEG-1,11PEd-1,11MMe-3,11BIO-2,11ACC-1,11ENG-11"
BEN0016,"08ACE-D,08EAL-1,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAE-1,08MES-Str,08MUS-D,08PEd-D,08SCE-1,08V3D-D,08Spt-1-VolleyballM"
ZHA0043,"09BYT-A7,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAE-1,09PEd-A,09SCE-1,09CTc-2,09LIT-1,09FRE-2"
WEI0009,"12PHY-1,12CHM-1,12VIS-1,12ENG-7,12MMe-5"
BUR0014,"07ART-M,07ENG-M,07FA-M,07FOO-M,07GEO-M,07GMN-M,07HIS-M,07ICT-M,07MAT-M,07MUS-M,07PED-M,07SCI-M,07SPT-1-Super8sF"
BUR0015,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2a,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2a,07SPT-1-Multisports1"
ZHA0048,"09BYT-B8,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAE-2,09PEd-H,09SCE-2,09LIT-1,09VIS-2,09FRE-2"
DOT0001,"11FA-C,11HEA-1,12VCALL,12VCALN,12VCALP,12VCALS"
BOE0002,"09BYT-A1,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAE-1,09PEd-A,09SCE-1,09Cod-1,09CTc-2,09GMN-2"
RAP0011,"11FA-I,11ENG-2,11MGF-1,11VIS-2,11MED-1,11PEd-2,11HIS-1"
RAP0012,"09BYT-A6,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1b,09PEd-A,09SCI-1b,09ART-2,09DAN-1,09FRE-2"
GOJ0001,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10BUS-2,10FIL-1,10HMv-2,10OEd-5"
THA0005,"11FA-K,11LEG-1,11MGF-1,11STA-1,11MED-1,11PSY-4,11ENG-11"
LEE0061,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2a,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2a,08V3D-G,08Spt-1-BaseballM1"
